4.107440000000000000e+05,1.032547325598990824e+02,0.000000000000000000e+00
4.207440000000000000e+05,1.030659158123960850e+02,9.736172402109191637e+01
4.307440000000000000e+05,0.000000000000000000e+00,5.813332383641162338e+00
4.407440000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
4.507440000000000000e+05,1.051537086025325891e+02,1.122728490597509108e+02
4.607440000000000000e+05,0.000000000000000000e+00,1.128601161005861826e+02
4.707440000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
4.807440000000000000e+05,9.991756110609402697e+01,1.025570872801512792e+02
4.907440000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
5.007440000000000000e+05,0.000000000000000000e+00,1.050174737772384361e+02
5.107440000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
5.207440000000000000e+05,0.000000000000000000e+00,9.921202437526781637e+01
5.307440000000000000e+05,9.442043040738047921e+01,0.000000000000000000e+00
5.407440000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
5.507440000000000000e+05,0.000000000000000000e+00,1.023135340713386086e+02
5.607440000000000000e+05,1.003493078642112550e+02,8.810601943196171248e+01
5.707440000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
5.807440000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
5.907440000000000000e+05,1.054783865664556970e+02,1.133221738223464143e+02
6.007440000000000000e+05,0.000000000000000000e+00,1.030730964681347928e+02
6.107440000000000000e+05,0.000000000000000000e+00,1.111405154876497505e+02
6.207440000000000000e+05,0.000000000000000000e+00,1.140222826608251410e+02
6.307440000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
6.407440000000000000e+05,1.140376198156770471e+02,0.000000000000000000e+00
6.507440000000000000e+05,0.000000000000000000e+00,1.165120713819455602e+02
6.607440000000000000e+05,1.144111603066283323e+02,1.172791228317101826e+02
6.707440000000000000e+05,3.121875914131910790e-02,0.000000000000000000e+00
6.807440000000000000e+05,1.173516136224456261e+02,0.000000000000000000e+00
6.907440000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
7.007440000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
7.107440000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
7.207440000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
7.307440000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
7.407440000000000000e+05,1.294427966351152648e-03,0.000000000000000000e+00
7.507440000000000000e+05,1.182886011649129330e+02,0.000000000000000000e+00
7.607440000000000000e+05,0.000000000000000000e+00,1.152705161916197767e+02
7.707440000000000000e+05,1.079733414788034480e+02,0.000000000000000000e+00
7.807440000000000000e+05,0.000000000000000000e+00,1.226371566711843997e+02
7.907440000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
8.007440000000000000e+05,1.170097119671048631e+02,1.107760270072165412e+02
8.107440000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
8.207440000000000000e+05,1.238030841313394603e+02,0.000000000000000000e+00
8.307440000000000000e+05,7.621503307830194274e+01,1.267677904290840871e+02
8.407440000000000000e+05,0.000000000000000000e+00,1.029862487967683222e+02
8.507440000000000000e+05,8.742225745295362227e-02,1.120226719197337246e+02
8.607440000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
8.707440000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
8.807440000000000000e+05,1.215741260380493998e+02,0.000000000000000000e+00
8.907440000000000000e+05,1.278569937264095557e+02,0.000000000000000000e+00
9.007440000000000000e+05,1.277040554448885956e+02,1.230102258232290495e+02
9.107440000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
9.207440000000000000e+05,0.000000000000000000e+00,1.224531540379161783e+02
9.307440000000000000e+05,1.210450234780133911e+02,1.345869864753170191e+02
9.407440000000000000e+05,0.000000000000000000e+00,1.267768861100780100e+02
9.507440000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
9.607440000000000000e+05,0.000000000000000000e+00,1.308354401816838788e+02
9.707440000000000000e+05,0.000000000000000000e+00,1.150149090447824278e+02
9.807440000000000000e+05,1.291765912416867081e+02,1.179638540645011489e+02
9.907440000000000000e+05,0.000000000000000000e+00,1.261419898401717319e+02
